x,y
77.21991729736328,51.6864013671875
77.47442626953125,51.6864013671875
77.72892761230469,51.6864013671875
77.98343658447266,51.6864013671875
78.23794555664062,51.6864013671875
78.4924545288086,51.6864013671875
78.74696350097656,51.6864013671875
79.00146484375,51.6864013671875
79.2559814453125,51.6864013671875
79.51048278808594,51.6864013671875
79.7649917602539,51.6864013671875
80.01950073242188,51.6864013671875
80.27400207519531,51.6864013671875
80.52851867675781,51.6864013671875
80.78302001953125,51.6864013671875
81.03752899169922,51.6864013671875
81.29203796386719,51.6864013671875
81.54654693603516,51.6864013671875
81.80105590820312,51.6864013671875
82.05555725097656,51.6864013671875
82.31007385253906,51.6864013671875
82.5645751953125,51.6864013671875
82.81908416748047,51.6864013671875
83.07359313964844,51.6864013671875
83.32809448242188,51.6864013671875
83.58261108398438,51.6864013671875
83.83711242675781,51.6864013671875
84.09162139892578,51.6864013671875
84.34613037109375,51.6864013671875
84.60063171386719,51.6864013671875
84.85514831542969,51.6864013671875
85.10964965820312,51.6864013671875
85.3641586303711,51.6864013671875
85.61866760253906,51.6864013671875
85.87317657470703,51.6864013671875
86.127685546875,51.6864013671875
86.38218688964844,51.6864013671875
86.63670349121094,51.6864013671875
86.89120483398438,51.6864013671875
87.14571380615234,51.6864013671875
87.40022277832031,51.6864013671875
87.65472412109375,51.6864013671875
87.90924072265625,51.6864013671875
88.16374206542969,51.6864013671875
88.41825103759766,51.6864013671875
88.67276000976562,51.6864013671875
88.9272689819336,51.6864013671875
89.18177795410156,51.6864013671875
89.436279296875,51.6864013671875
89.6907958984375,51.6864013671875
89.94529724121094,51.6864013671875
90.1998062133789,51.6864013671875
90.45431518554688,51.6864013671875
90.70881652832031,51.6864013671875
90.96333312988281,51.6864013671875
91.21783447265625,51.6864013671875
91.47234344482422,51.6864013671875
91.72685241699219,51.6864013671875
91.98135375976562,51.6864013671875
92.23587036132812,51.6864013671875
92.49037170410156,51.6864013671875
92.74488067626953,51.6864013671875
92.9993896484375,51.6864013671875
93.25389862060547,51.6864013671875
93.50840759277344,51.6864013671875
93.76290893554688,51.6864013671875
94.01742553710938,51.6864013671875
94.27192687988281,51.6864013671875
94.52643585205078,51.6864013671875
94.78094482421875,51.6864013671875
95.03544616699219,51.6864013671875
95.28996276855469,51.6864013671875
95.54446411132812,51.6864013671875
95.7989730834961,51.6864013671875
96.05348205566406,51.6864013671875
96.3079833984375,51.6864013671875
96.5625,51.6864013671875
96.81700134277344,51.6864013671875
97.0715103149414,51.6864013671875
97.32601928710938,51.6864013671875
97.58052825927734,51.6864013671875
97.83503723144531,51.6864013671875
98.08954620361328,51.6864013671875
98.34404754638672,51.6864013671875
98.59855651855469,51.6864013671875
98.85306549072266,51.6864013671875
99.10757446289062,51.6864013671875
99.3620834350586,51.6864013671875
99.61658477783203,51.6864013671875
99.87109375,51.6864013671875
100.12560272216797,51.6864013671875
100.38011169433594,51.6864013671875
100.6346206665039,51.6864013671875
100.88912963867188,51.6864013671875
101.14363098144531,51.6864013671875
101.39813995361328,51.6864013671875
101.65264892578125,51.6864013671875
101.90715789794922,51.6864013671875
102.16166687011719,51.6864013671875
102.41617584228516,51.6864013671875
102.6706771850586,51.6864013671875
102.92518615722656,51.6864013671875
103.17969512939453,51.6864013671875
103.4342041015625,51.6864013671875
103.68871307373047,51.6864013671875
103.94322204589844,51.6864013671875
104.19772338867188,51.6864013671875
104.45223236083984,51.6864013671875
104.70674133300781,51.6864013671875
104.96125030517578,51.6864013671875
105.21575927734375,51.6864013671875
105.47026062011719,51.6864013671875
105.72476959228516,51.6864013671875
105.97927856445312,51.6864013671875
106.2337875366211,51.6864013671875
106.48829650878906,51.6864013671875
106.74280548095703,51.6864013671875
106.99730682373047,51.6864013671875
107.25181579589844,51.6864013671875
107.5063247680664,51.6864013671875
107.76083374023438,51.6864013671875
108.01534271240234,51.6864013671875
108.26985168457031,51.6864013671875
108.52435302734375,51.6864013671875
108.77886199951172,51.6864013671875
109.03337097167969,51.6864013671875
109.28787994384766,51.6864013671875
109.54238891601562,51.6864013671875
109.7968978881836,51.6864013671875
110.05139923095703,51.6864013671875
110.305908203125,51.6864013671875
110.56041717529297,51.6864013671875
110.81492614746094,51.6864013671875
111.0694351196289,51.6864013671875
111.32393646240234,51.6864013671875
111.57844543457031,51.6864013671875
111.83295440673828,51.6864013671875
112.08746337890625,51.6864013671875
112.34197235107422,51.6864013671875
112.59648132324219,51.6864013671875
112.85098266601562,51.6864013671875
113.1054916381836,51.6864013671875
113.36000061035156,51.6864013671875
113.61450958251953,51.6864013671875
113.8690185546875,51.6864013671875
114.12352752685547,51.6864013671875
114.3780288696289,51.6864013671875
114.63253784179688,51.6864013671875
114.88704681396484,51.6864013671875
115.14155578613281,51.6864013671875
115.39606475830078,51.6864013671875
115.65057373046875,51.6864013671875
115.90507507324219,51.6864013671875
116.15958404541016,51.6864013671875
116.41409301757812,51.6864013671875
116.6686019897461,51.6864013671875
116.92311096191406,51.6864013671875
117.1776123046875,51.6864013671875
117.43212127685547,51.6864013671875
117.68663024902344,51.6864013671875
117.9411392211914,51.6864013671875
118.19564819335938,51.6864013671875
118.45015716552734,51.6864013671875
118.70465850830078,51.6864013671875
118.95916748046875,51.6864013671875
119.21367645263672,51.6864013671875
119.46818542480469,51.6864013671875
119.72269439697266,51.6864013671875
119.97720336914062,51.6864013671875
120.23170471191406,51.6864013671875
120.48621368408203,51.6864013671875
120.74072265625,51.6864013671875
120.99523162841797,51.6864013671875
121.24974060058594,51.6864013671875
121.31927490234375,51.74650573730469
121.11337280273438,51.896095275878906
120.907470703125,52.04569625854492
120.70156860351562,52.19529342651367
120.49566650390625,52.34489059448242
120.28976440429688,52.49448776245117
120.08387756347656,52.644081115722656
119.87797546386719,52.793678283691406
119.67207336425781,52.943275451660156
119.46617126464844,53.092872619628906
119.26026916503906,53.242469787597656
119.05436706542969,53.392066955566406
118.84847259521484,53.54166030883789
118.64257049560547,53.69125747680664
118.4366683959961,53.84085464477539
118.23076629638672,53.99045181274414
118.02486419677734,54.14004898071289
117.81896209716797,54.28964614868164
117.61306762695312,54.439239501953125
117.40716552734375,54.588836669921875
117.20126342773438,54.738433837890625
116.995361328125,54.888031005859375
116.78945922851562,55.037628173828125
116.58355712890625,55.187225341796875
116.3776626586914,55.33681869506836
116.17176818847656,55.48641586303711
115.96586608886719,55.63601303100586
115.75996398925781,55.78561019897461
115.55406188964844,55.935211181640625
115.34815979003906,56.084800720214844
115.14225769042969,56.234397888183594
114.93636322021484,56.383995056152344
114.73046112060547,56.533592224121094
114.5245590209961,56.683189392089844
114.31865692138672,56.832786560058594
114.11276245117188,56.982383728027344
113.9068603515625,57.131980895996094
113.70095825195312,57.281578063964844
113.49505615234375,57.431175231933594
113.28915405273438,57.580772399902344
113.083251953125,57.730369567871094
112.87735748291016,57.87995910644531
112.67145538330078,58.02955627441406
112.4655532836914,58.17915344238281
112.25965118408203,58.32875061035156
112.05374908447266,58.47834777832031
111.84784698486328,58.62794494628906
111.64195251464844,58.77754211425781
111.43605041503906,58.92713928222656
111.23014831542969,59.07673645019531
111.02424621582031,59.22633361816406
110.81834411621094,59.37593078613281
110.61245727539062,59.52552032470703
110.40655517578125,59.67511749267578
110.20065307617188,59.82471466064453
109.9947509765625,59.97431182861328
109.78884887695312,60.12390899658203
109.58294677734375,60.27350997924805
109.37704467773438,60.42310333251953
109.17115020751953,60.57270050048828
108.96524810791016,60.72229766845703
108.75934600830078,60.87189483642578
108.5534439086914,61.02149200439453
108.34754180908203,61.17108917236328
108.14164733886719,61.3206787109375
107.93574523925781,61.470279693603516
107.72984313964844,61.619876861572266
107.52394104003906,61.769474029541016
107.31803894042969,61.919071197509766
107.11213684082031,62.068668365478516
106.90624237060547,62.21826171875
106.7003402709961,62.36785888671875
106.49443817138672,62.5174560546875
106.28853607177734,62.66705322265625
106.0826416015625,62.816650390625
105.87673950195312,62.966243743896484
105.67083740234375,63.115840911865234
105.46493530273438,63.265438079833984
105.259033203125,63.415035247802734
105.05313110351562,63.564632415771484
104.84722900390625,63.714229583740234
104.64134216308594,63.86382293701172
104.43544006347656,64.01342010498047
104.22953796386719,64.16301727294922
104.02363586425781,64.31261444091797
103.81773376464844,64.46221160888672
103.61183166503906,64.61180877685547
103.40593719482422,64.76139831542969
103.20003509521484,64.91100311279297
102.99413299560547,65.06060028076172
102.7882308959961,65.21019744873047
102.58232879638672,65.35979461669922
102.37642669677734,65.50939178466797
102.1705322265625,65.65898132324219
101.96463012695312,65.80857849121094
101.75872802734375,65.95817565917969
101.55282592773438,66.10777282714844
101.346923828125,66.25736999511719
101.14102172851562,66.40696716308594
100.93512725830078,66.55656433105469
100.7292251586914,66.70616149902344
100.52332305908203,66.85575866699219
100.31742095947266,67.00535583496094
100.11152648925781,67.15495300292969
99.90562438964844,67.3045425415039
99.69972229003906,67.45413970947266
99.49382019042969,67.6037368774414
99.28792572021484,67.75333404541016
99.08202362060547,67.9029312133789
98.8761215209961,68.05252838134766
98.67022705078125,68.2021255493164
98.46432495117188,68.35172271728516
98.2584228515625,68.5013198852539
98.05252075195312,68.65091705322266
97.84661865234375,68.8005142211914
97.64071655273438,68.95011138916016
97.43482208251953,69.09970092773438
97.22891998291016,69.24929809570312
97.02301788330078,69.39889526367188
96.8171157836914,69.54849243164062
96.61121368408203,69.69808959960938
96.40531158447266,69.84768676757812
96.19941711425781,69.99728393554688
95.99351501464844,70.14688110351562
95.78761291503906,70.29647827148438
95.58171081542969,70.44607543945312
95.37580871582031,70.59567260742188
95.16991424560547,70.7452621459961
94.9640121459961,70.89485931396484
94.75811004638672,71.0444564819336
94.55221557617188,71.19405364990234
94.3463134765625,71.34365844726562
94.14041137695312,71.49325561523438
93.93450927734375,71.6428451538086
93.7286148071289,71.79244232177734
93.52271270751953,71.9420394897461
93.31681060791016,72.09163665771484
93.11090850830078,72.2412338256836
92.9050064086914,72.39083099365234
92.69911193847656,72.54042053222656
92.49320983886719,72.69001770019531
92.28730773925781,72.83961486816406
92.08140563964844,72.98921966552734
91.87550354003906,73.1388168334961
91.66960144042969,73.28841400146484
91.46370697021484,73.43800354003906
91.25780487060547,73.58760070800781
91.0519027709961,73.73719787597656
90.84600067138672,73.88679504394531
90.64009857177734,74.03639221191406
90.4342041015625,74.18598937988281
90.22830200195312,74.33558654785156
90.02239990234375,74.48518371582031
89.81649780273438,74.63478088378906
89.610595703125,74.78437805175781
89.40469360351562,74.93397521972656
89.19879913330078,75.08356475830078
88.9928970336914,75.23316955566406
88.78700256347656,75.38275909423828
88.58110046386719,75.53235626220703
88.37519836425781,75.68195343017578
88.16930389404297,75.83155059814453
87.96339416503906,75.98114776611328
87.75749969482422,76.13074493408203
87.55158996582031,76.28034210205078
87.34569549560547,76.42993927001953
87.13980102539062,76.57952880859375
86.93389129638672,76.72913360595703
86.72799682617188,76.87872314453125
86.52208709716797,77.02832794189453
86.31619262695312,77.17791748046875
86.11029815673828,77.3275146484375
85.90438079833984,77.47711944580078
85.69847869873047,77.62669372558594
85.66409301757812,77.83203887939453
85.74270629882812,78.0740966796875
85.82135009765625,78.3161392211914
85.89999389648438,78.55819702148438
85.9786376953125,78.80024719238281
86.05728912353516,79.04230499267578
86.13593292236328,79.28434753417969
86.21458435058594,79.52641296386719
86.29322814941406,79.7684555053711
86.37187194824219,80.010498046875
86.45052337646484,80.2525634765625
86.52916717529297,80.4946060180664
86.60781860351562,80.73666381835938
86.68646240234375,80.97871398925781
86.76510620117188,81.22075653076172
86.84375,81.46281433105469
86.92239379882812,81.70486450195312
87.00104522705078,81.9469223022461
87.0796890258789,82.18896484375
87.15833282470703,82.43101501464844
87.23698425292969,82.6730728149414
87.31562805175781,82.91511535644531
87.39427947998047,83.15718078613281
87.4729232788086,83.39922332763672
87.55157470703125,83.64128112792969
87.63021850585938,83.88333129882812
87.7088623046875,84.12537384033203
87.78750610351562,84.367431640625
87.86615753173828,84.60948181152344
87.9448013305664,84.8515396118164
88.02344512939453,85.09358215332031
88.10209655761719,85.33563232421875
88.18074035644531,85.57769012451172
88.25938415527344,85.81973266601562
88.3380355834961,86.06179809570312
88.41667938232422,86.30384063720703
88.49533081054688,86.5458984375
88.573974609375,86.78794860839844
88.65261840820312,87.02999114990234
88.73126983642578,87.27204895019531
88.8099136352539,87.51409912109375
88.88855743408203,87.75615692138672
88.96720886230469,87.99819946289062
89.04585266113281,88.24024963378906
89.12449645996094,88.48230743408203
89.20314025878906,88.72434997558594
89.28179168701172,88.96641540527344
89.36043548583984,89.20845794677734
89.43907928466797,89.45050048828125
89.51773071289062,89.69256591796875
89.59637451171875,89.93460845947266
89.6750259399414,90.17666625976562
89.75366973876953,90.41871643066406
89.83232116699219,90.66077423095703
89.91096496582031,90.90281677246094
89.98960876464844,91.14486694335938
90.06825256347656,91.38692474365234
90.14689636230469,91.62896728515625
90.22554779052734,91.87103271484375
90.30419158935547,92.11307525634766
90.3828353881836,92.35511779785156
90.46148681640625,92.59718322753906
90.54013061523438,92.83922576904297
90.61878204345703,93.08128356933594
90.69742584228516,93.32333374023438
90.77607727050781,93.56539154052734
90.85472106933594,93.80743408203125
90.93336486816406,94.04948425292969
91.01200866699219,94.29154205322266
91.09066009521484,94.53358459472656
91.16930389404297,94.77565002441406
91.2479476928711,95.01769256591797
91.32659912109375,95.25973510742188
91.40524291992188,95.50180053710938
91.48388671875,95.74384307861328
91.56253814697266,95.98590087890625
91.64118194580078,96.22795104980469
91.7198257446289,96.4699935913086
91.79847717285156,96.71205139160156
91.87712097167969,96.9541015625
91.95577239990234,97.19615936279297
92.03441619873047,97.43820190429688
92.1130599975586,97.68026733398438
92.19171142578125,97.92230987548828
92.27035522460938,98.16435241699219
92.3489990234375,98.40641784667969
92.42764282226562,98.6484603881836
92.50629425048828,98.89051818847656
92.5849380493164,99.132568359375
92.66358184814453,99.3746109008789
92.74223327636719,99.61666870117188
92.82087707519531,99.85871887207031
92.89952850341797,100.10077667236328
92.9781723022461,100.34281921386719
93.05681610107422,100.58486938476562
93.13546752929688,100.8269271850586
93.214111328125,101.0689697265625
93.29275512695312,101.31103515625
93.37139892578125,101.5530776977539
93.4500503540039,101.79513549804688
93.52869415283203,102.03718566894531
93.60733795166016,102.27922821044922
93.68598937988281,102.52128601074219
93.76463317871094,102.76333618164062
93.8432846069336,103.0053939819336
93.92192840576172,103.2474365234375
94.00057220458984,103.48948669433594
94.0792236328125,103.7315444946289
94.15786743164062,103.97358703613281
94.23651885986328,104.21565246582031
94.3151626586914,104.45769500732422
94.39380645751953,104.69975280761719
94.47245025634766,104.94180297851562
94.55110168457031,105.18384552001953
94.62974548339844,105.4259033203125
94.70838928222656,105.66795349121094
94.78704071044922,105.9100112915039
94.86568450927734,106.15205383300781
94.94432830810547,106.39410400390625
95.02297973632812,106.63616180419922
95.10162353515625,106.87820434570312
95.1802749633789,107.12026977539062
95.25891876220703,107.36231231689453
95.33756256103516,107.60435485839844
95.41621398925781,107.84642028808594
95.49485778808594,108.08846282958984
95.57350158691406,108.33052062988281
95.65214538574219,108.57257080078125
95.73079681396484,108.81462860107422
95.80944061279297,109.05667114257812
95.8880844116211,109.29872131347656
95.96673583984375,109.54077911376953
96.04537963867188,109.78282165527344
96.12403106689453,110.02488708496094
96.20267486572266,110.26692962646484
96.28131866455078,110.50897216796875
96.35997009277344,110.75103759765625
96.43861389160156,110.99308013916016
96.51725769042969,111.23513793945312
96.59590911865234,111.47718811035156
96.67455291748047,111.71923065185547
96.7531967163086,111.96128845214844
96.83184051513672,112.20333862304688
96.91049194335938,112.44539642333984
96.9891357421875,112.68743896484375
97.06778717041016,112.92950439453125
97.14643096923828,113.17154693603516
97.2250747680664,113.41358947753906
97.30372619628906,113.65565490722656
97.38236999511719,113.89769744873047
97.46102142333984,114.13975524902344
97.53966522216797,114.38180541992188
97.6183090209961,114.62384796142578
97.69695281982422,114.86590576171875
97.77560424804688,115.10795593261719
97.854248046875,115.35001373291016
97.93289184570312,115.59205627441406
98.01154327392578,115.83412170410156
98.0901870727539,116.07616424560547
98.16883087158203,116.3182144165039
98.24748229980469,116.56027221679688
98.32612609863281,116.80231475830078
98.40477752685547,117.04437255859375
98.4834213256836,117.28642272949219
98.56206512451172,117.5284652709961
98.64071655273438,117.77052307128906
98.7193603515625,118.0125732421875
98.79800415039062,118.25463104248047
98.87664794921875,118.4966812133789
98.9552993774414,118.73872375488281
99.03394317626953,118.98078155517578
99.11258697509766,119.22283172607422
99.19123840332031,119.46488952636719
99.26988220214844,119.7069320678711
99.12047576904297,119.63509368896484
98.91458129882812,119.4854965209961
98.70868682861328,119.33590698242188
98.50277709960938,119.1863021850586
98.29689025878906,119.03671264648438
98.09098052978516,118.8871078491211
97.88508605957031,118.73751068115234
97.67919158935547,118.58792114257812
97.47328186035156,118.43831634521484
97.26738739013672,118.2887191772461
97.06147766113281,118.13911437988281
96.8555908203125,117.9895248413086
96.64968872070312,117.83993530273438
96.44378662109375,117.6903305053711
96.23788452148438,117.54073333740234
96.031982421875,117.39112854003906
95.82608795166016,117.24153900146484
95.62017822265625,117.09193420410156
95.4142837524414,116.94234466552734
95.20838928222656,116.7927474975586
95.00248718261719,116.64314270019531
94.79658508300781,116.4935531616211
94.59068298339844,116.34394836425781
94.3847885131836,116.19435119628906
94.17889404296875,116.04476165771484
93.97298431396484,115.89515686035156
93.76708984375,115.74556732177734
93.56118774414062,115.59596252441406
93.35528564453125,115.44636535644531
93.14938354492188,115.29676818847656
92.94348907470703,115.14717102050781
92.73759460449219,114.99757385253906
92.53168487548828,114.84797668457031
92.32579040527344,114.69837951660156
92.11988830566406,114.54878234863281
91.91398620605469,114.39918518066406
91.70809936523438,114.24958801269531
91.50218963623047,114.09999084472656
91.29629516601562,113.95039367675781
91.09038543701172,113.80078887939453
90.88449096679688,113.65119934082031
90.67859649658203,113.50160217285156
90.47268676757812,113.35200500488281
90.26679229736328,113.20240783691406
90.0608901977539,113.05280303955078
89.85499572753906,112.90321350097656
89.64908599853516,112.75360870361328
89.44319152832031,112.60401153564453
89.23729705810547,112.45442199707031
89.03138732910156,112.30481719970703
88.82549285888672,112.15522766113281
88.61958312988281,112.00562286376953
88.4136962890625,111.85602569580078
88.20779418945312,111.70643615722656
88.00189208984375,111.55683135986328
87.7959976196289,111.40724182128906
87.590087890625,111.25763702392578
87.38419342041016,111.10803985595703
87.17829895019531,110.95845031738281
86.97239685058594,110.80884552001953
86.76649475097656,110.65924835205078
86.56059265136719,110.5096435546875
86.35469818115234,110.36005401611328
86.14878845214844,110.21044921875
85.9428939819336,110.06085968017578
85.73699951171875,109.91126251220703
85.53109741210938,109.76165771484375
85.3251953125,109.61206817626953
85.11929321289062,109.46246337890625
84.91339874267578,109.3128662109375
84.70750427246094,109.16327667236328
84.50159454345703,109.013671875
84.29570007324219,108.86408233642578
84.08979034423828,108.7144775390625
83.88389587402344,108.56488037109375
83.67799377441406,108.415283203125
83.47209930419922,108.26568603515625
83.26620483398438,108.1160888671875
83.06029510498047,107.96649169921875
82.85440063476562,107.81689453125
82.64849090576172,107.66729736328125
82.44259643554688,107.5177001953125
82.23670196533203,107.36810302734375
82.03079223632812,107.218505859375
81.82490539550781,107.06890869140625
81.6189956665039,106.91930389404297
81.41310119628906,106.76971435546875
81.20720672607422,106.6201171875
81.00129699707031,106.47052001953125
80.79540252685547,106.3209228515625
80.58949279785156,106.17131805419922
80.38360595703125,106.021728515625
80.17769622802734,105.87212371826172
79.9718017578125,105.72252655029297
79.76590728759766,105.57293701171875
79.55999755859375,105.42333221435547
79.3541030883789,105.27374267578125
79.148193359375,105.12413787841797
78.94229888916016,104.97454071044922
78.73640441894531,104.824951171875
78.53050231933594,104.67534637451172
78.3246078491211,104.5257568359375
78.11869812011719,104.37615203857422
77.91280364990234,104.22655487060547
77.7069091796875,104.07696533203125
77.5009994506836,103.92736053466797
77.29510498046875,103.77776336669922
77.08920288085938,103.62816619873047
76.88330841064453,103.47856903076172
76.67739868164062,103.32896423339844
76.47150421142578,103.17937469482422
76.26560974121094,103.02977752685547
76.05970001220703,102.88017272949219
75.85380554199219,102.73058319091797
75.64790344238281,102.58097839355469
75.44200134277344,102.43138885498047
75.23611450195312,102.28179168701172
75.03020477294922,102.13218688964844
74.82431030273438,101.98259735107422
74.61840057373047,101.83299255371094
74.41250610351562,101.68339538574219
74.20660400390625,101.53379821777344
74.00070190429688,101.38420104980469
73.79480743408203,101.23461151123047
73.58890533447266,101.08500671386719
73.38301086425781,100.93540954589844
73.1771011352539,100.78581237792969
72.97120666503906,100.63621520996094
72.76531219482422,100.48661804199219
72.55940246582031,100.33702087402344
72.35350799560547,100.18742370605469
72.1476058959961,100.0378189086914
71.94171142578125,99.88822937011719
71.7358169555664,99.73863220214844
71.5299072265625,99.58903503417969
71.32401275634766,99.43943786621094
71.11810302734375,99.28983306884766
70.9122085571289,99.14024353027344
70.70630645751953,98.99063873291016
70.50041198730469,98.8410415649414
70.29450988769531,98.69145202636719
70.08860778808594,98.5418472290039
69.8827133178711,98.39225769042969
69.67680358886719,98.2426528930664
69.47090911865234,98.09305572509766
69.2650146484375,97.94346618652344
69.0591049194336,97.79386138916016
68.85321044921875,97.64427185058594
68.64730834960938,97.49466705322266
68.44141387939453,97.3450698852539
68.23551940917969,97.19548034667969
68.02960968017578,97.0458755493164
67.82371520996094,96.89627838134766
67.61780548095703,96.7466812133789
67.41191101074219,96.59708404541016
67.20600891113281,96.44747924804688
67.00011444091797,96.29788970947266
66.79421997070312,96.1482925415039
66.58831024169922,95.99868774414062
66.38241577148438,95.8490982055664
66.17650604248047,95.69949340820312
65.97061157226562,95.5499038696289
65.76471710205078,95.40030670166016
65.5588150024414,95.25070190429688
65.35292053222656,95.10111236572266
65.14701080322266,94.95150756835938
64.94111633300781,94.80191040039062
64.7352066040039,94.65231323242188
64.52931213378906,94.50271606445312
64.32341766357422,94.3531265258789
64.11751556396484,94.20352172851562
63.911617279052734,94.05392456054688
63.70572280883789,93.90431213378906
63.499855041503906,93.7549057006836
63.293983459472656,93.90452575683594
63.08808517456055,94.05415344238281
62.8821907043457,94.20374298095703
62.67628479003906,94.35334777832031
62.47039031982422,94.50293731689453
62.264495849609375,94.65253448486328
62.058589935302734,94.80213928222656
61.852691650390625,94.95172882080078
61.646785736083984,95.10133361816406
61.44089126586914,95.25093078613281
61.2349853515625,95.40052795410156
61.029090881347656,95.55012512207031
60.82319641113281,95.69971466064453
60.617286682128906,95.84931945800781
60.41139221191406,95.99891662597656
60.20548629760742,96.14851379394531
59.99959182739258,96.29811096191406
59.793697357177734,96.44770812988281
59.587791442871094,96.59730529785156
59.38189697265625,96.74690246582031
59.175987243652344,96.89649963378906
58.9700927734375,97.04609680175781
58.76418685913086,97.1957015991211
58.558292388916016,97.34529113769531
58.352394104003906,97.49488830566406
58.14649200439453,97.64448547363281
57.94059753417969,97.79408264160156
57.73468780517578,97.94368743896484
57.52879333496094,98.09327697753906
57.322898864746094,98.24287414550781
57.11698913574219,98.3924789428711
56.911094665527344,98.54206848144531
56.70519256591797,98.6916732788086
56.49929428100586,98.84126281738281
56.293399810791016,98.99085998535156
56.087493896484375,99.14046478271484
55.88159942626953,99.29005432128906
55.675689697265625,99.43965911865234
55.46979522705078,99.5892562866211
55.26388931274414,99.73886108398438
55.0579948425293,99.8884506225586
54.85210037231445,100.03804016113281
54.64619445800781,100.1876449584961
54.44029998779297,100.33724212646484
54.23439025878906,100.48684692382812
54.02849578857422,100.63643646240234
53.822601318359375,100.7860336303711
53.616695404052734,100.93563842773438
53.41080093383789,101.0852279663086
53.20489501953125,101.23483276367188
52.999000549316406,101.3844223022461
52.79310607910156,101.53401947021484
52.587196350097656,101.68362426757812
52.38130187988281,101.83321380615234
52.175392150878906,101.98281860351562
51.96949768066406,102.13241577148438
51.76359558105469,102.28201293945312
51.557701110839844,102.43161010742188
51.351806640625,102.5811996459961
51.145896911621094,102.73080444335938
50.94000244140625,102.88040161132812
50.734092712402344,103.02999877929688
50.5281982421875,103.17959594726562
50.322303771972656,103.32919311523438
50.116397857666016,103.47879028320312
49.91050338745117,103.62838745117188
49.70459747314453,103.77798461914062
49.49870300292969,103.92758178710938
49.29279327392578,104.07718658447266
49.08689880371094,104.22677612304688
48.881004333496094,104.37637329101562
48.67509841918945,104.5259780883789
48.46920394897461,104.67556762695312
48.26329803466797,104.8251724243164
48.057403564453125,104.97476196289062
47.85150909423828,105.12435913085938
47.645599365234375,105.27396392822266
47.43970489501953,105.42355346679688
47.23379898071289,105.57315826416016
47.02790451049805,105.72274780273438
46.82200622558594,105.87234497070312
46.61610412597656,106.0219497680664
46.41020965576172,106.17153930664062
46.20429992675781,106.3211441040039
45.99840545654297,106.47074127197266
45.79249572753906,106.6203384399414
45.58660125732422,106.76993560791016
45.380706787109375,106.91952514648438
45.1748046875,107.06912994384766
44.96890640258789,107.2187271118164
44.76300048828125,107.36833190917969
44.557106018066406,107.5179214477539
44.35121154785156,107.66751861572266
44.145301818847656,107.8171157836914
43.93940734863281,107.96671295166016
43.73350143432617,108.11631774902344
43.52760696411133,108.26590728759766
43.321712493896484,108.4155044555664
43.115806579589844,108.56510925292969
42.909912109375,108.7146987915039
42.704002380371094,108.86430358886719
42.49810791015625,109.0138931274414
42.29220199584961,109.16349792480469
42.086307525634766,109.31309509277344
41.88041305541992,109.46268463134766
41.67450714111328,109.61228942871094
41.46861267089844,109.76188659667969
41.26270294189453,109.91148376464844
41.05680847167969,110.06108093261719
40.850914001464844,110.2106704711914
40.6450080871582,110.36027526855469
40.43911361694336,110.50987243652344
40.23320388793945,110.65946960449219
40.02730941772461,110.80906677246094
39.82140350341797,110.95867156982422
39.615509033203125,111.10826110839844
39.40961456298828,111.25785827636719
39.203704833984375,111.40745544433594
38.99781036376953,111.55705261230469
38.79190444946289,111.70665740966797
38.58600997924805,111.85624694824219
38.3801155090332,112.00584411621094
38.17420959472656,112.15544891357422
37.96831512451172,112.30503845214844
37.76240539550781,112.45464324951172
37.55651092529297,112.60423278808594
37.350616455078125,112.75382995605469
37.144710540771484,112.90343475341797
36.93881607055664,113.05302429199219
36.73291015625,113.20262908935547
36.527015686035156,113.35222625732422
36.32110595703125,113.50182342529297
36.115211486816406,113.65142059326172
35.90931701660156,113.80101013183594
35.70341110229492,113.95061492919922
35.49751663208008,114.10021209716797
35.29161071777344,114.24981689453125
35.08570098876953,114.3994140625
34.879817962646484,114.54900360107422
34.673912048339844,114.69860076904297
34.4680061340332,114.84820556640625
34.262123107910156,114.99778747558594
34.056217193603516,115.14739227294922
33.85030746459961,115.2969970703125
33.64442443847656,115.44657897949219
33.43851852416992,115.59618377685547
33.23261260986328,115.74578857421875
33.02670669555664,115.8953857421875
32.820823669433594,116.04497528076172
32.61491394042969,116.194580078125
32.40900802612305,116.34417724609375
32.203125,116.49376678466797
31.99721908569336,116.64336395263672
31.79131317138672,116.79296875
31.585405349731445,116.94257354736328
31.3795223236084,117.09215545654297
31.173616409301758,117.24176025390625
30.967708587646484,117.39136505126953
30.761825561523438,117.54094696044922
30.555919647216797,117.6905517578125
30.350011825561523,117.84015655517578
30.14413070678711,117.98973846435547
29.938222885131836,118.13934326171875
29.732315063476562,118.2889404296875
29.526409149169922,118.43854522705078
29.320526123046875,118.588134765625
29.1146183013916,118.73773193359375
28.90871238708496,118.88733673095703
28.702829360961914,119.03691864013672
28.496923446655273,119.1865234375
28.291015625,119.33612823486328
28.085107803344727,119.48573303222656
27.879226684570312,119.63531494140625
27.730224609375,119.70660400390625
27.808876037597656,119.46453857421875
27.887516021728516,119.2225112915039
27.966163635253906,118.98045349121094
28.04481315612793,118.73838806152344
28.12345314025879,118.4963607788086
28.202102661132812,118.25430297851562
28.280750274658203,118.01223754882812
28.359399795532227,117.77017974853516
